"version","cardId","name","charaId","nickName","school","attribute","gakunen","rarity","levelParam","skillId","choKaikaSkillId","cardNumber"
6,101329,"【SSR】三角 葵[デイドリーム・エンジェルズ]",1002,"デイドリーム・エンジェルズ","奏坂学園","Aqua","高校2年生",3,"70,300,313,323,330,335,0,0,0,340",130028,130029,"[O.N.G.E.K.I.]1.30-0015"
6,101330,"【SSR】結城 莉玖[デイドリーム・エンジェルズ]",1004,"デイドリーム・エンジェルズ","奏坂学園","Fire","高校1年生",3,"70,300,313,323,330,335,0,0,0,340",130030,130031,"[O.N.G.E.K.I.]1.30-0022"
6,101563,"【N】皇城 セツナ",1016,"","奏坂学園","Fire","高校3年生",0,"50,197,212,227,242,257,287,317,347,347",130092,130093,"[O.N.G.E.K.I.]1.30-0008"
6,101564,"【SSR】皇城 セツナ[ONGEKI Sound Collection 06]",1016,"ONGEKI Sound Collection 06","プロモーション","Fire","高校3年生",3,"65,262,285,300,312,322,0,0,0,327",130096,130097,"[O.N.G.E.K.I.]SC-0006"
6,101566,"【SR】皇城 セツナ[てきぱきリサーチ]",1016,"てきぱきリサーチ","奏坂学園","Fire","高校3年生",2,"55,227,242,257,272,287,0,0,0,287",130054,130055,"[O.N.G.E.K.I.]1.30-0005"
6,101567,"【SSR】皇城 セツナ[漆黒の執行者]",1016,"漆黒の執行者","奏坂学園","Fire","高校3年生",3,"65,270,291,304,314,322,0,0,0,327",130052,130053,"[O.N.G.E.K.I.]1.30-0002"
6,101573,"【SR+】三角 葵[ここだけSmiling]",1002,"ここだけSmiling","奏坂学園","Aqua","高校2年生",12,"53,240,263,278,290,300,0,0,0,300",130090,130091,"[O.N.G.E.K.I.]1.30-0025"
6,101574,"【SR+】柏木 咲姫[お届けハウスキーパー]",1009,"お届けハウスキーパー","奏坂学園","Aqua","高校3年生",12,"53,240,263,278,290,300,0,0,0,300",110066,110067,"[O.N.G.E.K.I.]1.30-0024"
6,101575,"【SR+】逢坂 茜[罰ゲームはメイド服]",1011,"罰ゲームはメイド服","奏坂学園","Fire","高校3年生",12,"53,240,263,278,290,300,0,0,0,300",125084,125085,"[O.N.G.E.K.I.]1.30-0016"
6,101576,"【SR+】日向 千夏[カミナリにご用心]",1014,"カミナリにご用心","奏坂学園","Leaf","中学2年生",12,"53,240,263,278,290,300,0,0,0,300",125084,125085,"[O.N.G.E.K.I.]1.30-0030"
6,101577,"【SR+】皇城 セツナ[薄暮バイオリニスト]",1016,"薄暮バイオリニスト","奏坂学園","Fire","高校3年生",12,"53,240,263,278,290,300,0,0,0,300",130098,130099,"[O.N.G.E.K.I.]1.30-0004"
6,101589,"【R】皇城 セツナ[シュータードレス]",1016,"シュータードレス","奏坂学園","Fire","高校3年生",1,"50,197,212,227,242,257,0,0,0,257",130056,130057,"[O.N.G.E.K.I.]1.30-0006"
6,101592,"【SSR】星咲 あかり[憧れの先を目指して]",1000,"憧れの先を目指して","奏坂学園","Fire","高校2年生",3,"65,270,291,304,314,322,0,0,0,327",130050,130051,"[O.N.G.E.K.I.]1.30-0001"
6,101593,"【SSR】日向 千夏[一緒に入ろ？]",1014,"一緒に入ろ？","奏坂学園","Leaf","中学2年生",3,"65,270,291,304,314,322,0,0,0,327",130060,130061,"[O.N.G.E.K.I.]1.30-0012"
6,101594,"【SSR】東雲 つむぎ[イルミネーション・ファンタジー]",1015,"イルミネーション・ファンタジー","奏坂学園","Aqua","中学2年生",3,"65,270,291,304,314,322,0,0,0,327",130066,130067,"[O.N.G.E.K.I.]1.30-0020"
6,101595,"【SSR】早乙女 彩華[bitter kiss, bitter girl]",1006,"bitter kiss, bitter girl","奏坂学園","Aqua","高校3年生",3,"65,270,291,304,314,322,0,0,0,327",130070,130071,"[O.N.G.E.K.I.]1.30-0027"
6,101601,"【SR】九條 楓[ほっこり湯上がり]",1008,"ほっこり湯上がり","奏坂学園","Leaf","高校3年生",2,"55,227,242,257,272,287,0,0,0,287",125064,125065,"[O.N.G.E.K.I.]1.30-0010"
6,101602,"【SR】藤沢 柚子[ビッグなプレゼント希望]",1001,"ビッグなプレゼント希望","奏坂学園","Leaf","高校2年生",2,"55,227,242,257,272,287,0,0,0,287",130094,130095,"[O.N.G.E.K.I.]1.30-0017"
6,101603,"【SR】結城 莉玖[よりどりチョコバイキング]",1004,"よりどりチョコバイキング","奏坂学園","Fire","高校1年生",2,"55,227,242,257,272,287,0,0,0,287",120088,120089,"[O.N.G.E.K.I.]1.30-0026"
6,101609,"【SSR】三角 葵[湯けむり温泉旅情]",1002,"湯けむり温泉旅情","奏坂学園","Aqua","高校2年生",3,"65,270,291,304,314,322,0,0,0,327",125046,125047,"[O.N.G.E.K.I.]1.30-0009"
6,101610,"【SSR】逢坂 茜[湯けむり温泉旅情]",1011,"湯けむり温泉旅情","奏坂学園","Fire","高校3年生",3,"65,270,291,304,314,322,0,0,0,327",130058,130059,"[O.N.G.E.K.I.]1.30-0011"
6,101611,"【SSR】柏木 咲姫[Christmas with You]",1009,"Christmas with You","奏坂学園","Aqua","高校3年生",3,"65,270,291,304,314,322,0,0,0,327",130062,130063,"[O.N.G.E.K.I.]1.30-0019"
6,101612,"【SSR】桜井 春菜[Christmas with You]",1007,"Christmas with You","奏坂学園","Fire","高校2年生",3,"65,270,291,304,314,322,0,0,0,327",130064,130065,"[O.N.G.E.K.I.]1.30-0018"
6,101613,"【SSR】珠洲島 有栖[満点ショコラティエ]",1012,"満点ショコラティエ","奏坂学園","Aqua","高校1年生",3,"65,270,291,304,314,322,0,0,0,327",130070,130071,"[O.N.G.E.K.I.]1.30-0028"
6,101614,"【SSR】皇城 セツナ[満点ショコラティエ]",1016,"満点ショコラティエ","奏坂学園","Fire","高校3年生",3,"65,270,291,304,314,322,0,0,0,327",130068,130069,"[O.N.G.E.K.I.]1.30-0029"
6,101619,"【R】皇城 セツナ[私服]",1016,"私服","奏坂学園","Fire","高校3年生",1,"50,197,212,227,242,257,0,0,0,257",130056,130057,"[O.N.G.E.K.I.]1.30-0007"
6,101628,"【R】ティアラ[LiGHTs]",46049,"LiGHTs","ラピスリライツ","Fire","-",1,"50,197,212,227,242,257,0,0,0,257",100005,100046,"[O.N.G.E.K.I.]1.30-E-0046"
6,101629,"【R】ロゼッタ[LiGHTs]",46050,"LiGHTs","ラピスリライツ","Fire","-",1,"50,197,212,227,242,257,0,0,0,257",110092,110093,"[O.N.G.E.K.I.]1.30-E-0048"
6,101630,"【R】ラヴィ[LiGHTs]",46051,"LiGHTs","ラピスリライツ","Fire","-",1,"50,197,212,227,242,257,0,0,0,257",100005,100046,"[O.N.G.E.K.I.]1.30-E-0050"
6,101631,"【R】アシュレイ[LiGHTs]",46052,"LiGHTs","ラピスリライツ","Fire","-",1,"50,197,212,227,242,257,0,0,0,257",110092,110093,"[O.N.G.E.K.I.]1.30-E-0052"
6,101632,"【R】リネット[LiGHTs]",46053,"LiGHTs","ラピスリライツ","Fire","-",1,"50,197,212,227,242,257,0,0,0,257",110148,110149,"[O.N.G.E.K.I.]1.30-E-0054"
6,101633,"【R】エミリア[IV KLORE]",46054,"IV KLORE","ラピスリライツ","Aqua","-",1,"50,197,212,227,242,257,0,0,0,257",110092,110093,"[O.N.G.E.K.I.]1.30-E-0056"
6,101634,"【R】あるふぁ[IV KLORE]",46055,"IV KLORE","ラピスリライツ","Aqua","-",1,"50,197,212,227,242,257,0,0,0,257",100003,100044,"[O.N.G.E.K.I.]1.30-E-0058"
6,101635,"【R】サルサ[IV KLORE]",46056,"IV KLORE","ラピスリライツ","Aqua","-",1,"50,197,212,227,242,257,0,0,0,257",110092,110093,"[O.N.G.E.K.I.]1.30-E-0060"
6,101636,"【R】ガーネット[IV KLORE]",46057,"IV KLORE","ラピスリライツ","Aqua","-",1,"50,197,212,227,242,257,0,0,0,257",100004,100045,"[O.N.G.E.K.I.]1.30-E-0062"
6,101637,"【R】ナデシコ[この花は乙女]",46058,"この花は乙女","ラピスリライツ","Leaf","-",1,"50,197,212,227,242,257,0,0,0,257",100004,100045,"[O.N.G.E.K.I.]1.30-E-0064"
6,101638,"【R】ツバキ[この花は乙女]",46059,"この花は乙女","ラピスリライツ","Leaf","-",1,"50,197,212,227,242,257,0,0,0,257",110092,110093,"[O.N.G.E.K.I.]1.30-E-0066"
6,101639,"【R】カエデ[この花は乙女]",46060,"この花は乙女","ラピスリライツ","Leaf","-",1,"50,197,212,227,242,257,0,0,0,257",110092,110093,"[O.N.G.E.K.I.]1.30-E-0068"
6,101640,"【R】ラトゥーラ[シュガーポケッツ]",46061,"シュガーポケッツ","ラピスリライツ","Leaf","-",1,"50,197,212,227,242,257,0,0,0,257",100005,100046,"[O.N.G.E.K.I.]1.30-E-0070"
6,101641,"【R】シャンペ[シュガーポケッツ]",46062,"シュガーポケッツ","ラピスリライツ","Leaf","-",1,"50,197,212,227,242,257,0,0,0,257",100005,100046,"[O.N.G.E.K.I.]1.30-E-0072"
6,101642,"【R】メアリーベリー[シュガーポケッツ]",46063,"シュガーポケッツ","ラピスリライツ","Leaf","-",1,"50,197,212,227,242,257,0,0,0,257",110148,110149,"[O.N.G.E.K.I.]1.30-E-0074"
6,101643,"【R】アンジェリカ[Sadistic★Candy]",46064,"Sadistic★Candy","ラピスリライツ","Fire","-",1,"50,197,212,227,242,257,0,0,0,257",110000,110001,"[O.N.G.E.K.I.]1.30-E-0076"
6,101644,"【R】ルキフェル[Sadistic★Candy]",46065,"Sadistic★Candy","ラピスリライツ","Fire","-",1,"50,197,212,227,242,257,0,0,0,257",115148,115149,"[O.N.G.E.K.I.]1.30-E-0078"
6,101645,"【R】ユエ[supernova]",46066,"supernova","ラピスリライツ","Aqua","-",1,"50,197,212,227,242,257,0,0,0,257",100005,100046,"[O.N.G.E.K.I.]1.30-E-0080"
6,101646,"【R】ミルフィーユ[supernova]",46067,"supernova","ラピスリライツ","Aqua","-",1,"50,197,212,227,242,257,0,0,0,257",110148,110149,"[O.N.G.E.K.I.]1.30-E-0082"
6,101647,"【R】フィオナ[supernova]",46068,"supernova","ラピスリライツ","Aqua","-",1,"50,197,212,227,242,257,0,0,0,257",100005,100046,"[O.N.G.E.K.I.]1.30-E-0084"
6,101648,"【SR】ティアラ[私たちが、新しい「光」になる。]",46049,"私たちが、新しい「光」になる。","ラピスリライツ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100033,100074,"[O.N.G.E.K.I.]1.30-E-0045"
6,101649,"【SR】ロゼッタ[私たちが、新しい「光」になる。]",46050,"私たちが、新しい「光」になる。","ラピスリライツ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0047"
6,101650,"【SR】ラヴィ[私たちが、新しい「光」になる。]",46051,"私たちが、新しい「光」になる。","ラピスリライツ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100033,100074,"[O.N.G.E.K.I.]1.30-E-0049"
6,101651,"【SR】アシュレイ[私たちが、新しい「光」になる。]",46052,"私たちが、新しい「光」になる。","ラピスリライツ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0051"
6,101652,"【SR】リネット[私たちが、新しい「光」になる。]",46053,"私たちが、新しい「光」になる。","ラピスリライツ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100138,100139,"[O.N.G.E.K.I.]1.30-E-0053"
6,101653,"【SR】エミリア[奏でましょう、艶やかなる 都市伝説。]",46054,"奏でましょう、艶やかなる 都市伝説。","ラピスリライツ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0055"
6,101654,"【SR】あるふぁ[奏でましょう、艶やかなる 都市伝説。]",46055,"奏でましょう、艶やかなる 都市伝説。","ラピスリライツ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",105008,105009,"[O.N.G.E.K.I.]1.30-E-0057"
6,101655,"【SR】サルサ[奏でましょう、艶やかなる 都市伝説。]",46056,"奏でましょう、艶やかなる 都市伝説。","ラピスリライツ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0059"
6,101656,"【SR】ガーネット[奏でましょう、艶やかなる 都市伝説。]",46057,"奏でましょう、艶やかなる 都市伝説。","ラピスリライツ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",110086,110087,"[O.N.G.E.K.I.]1.30-E-0061"
6,101657,"【SR】ナデシコ[さあ、「ろっく」に参りましょう。]",46058,"さあ、「ろっく」に参りましょう。","ラピスリライツ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",110114,110115,"[O.N.G.E.K.I.]1.30-E-0063"
6,101658,"【SR】ツバキ[さあ、「ろっく」に参りましょう。]",46059,"さあ、「ろっく」に参りましょう。","ラピスリライツ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0065"
6,101659,"【SR】カエデ[さあ、「ろっく」に参りましょう。]",46060,"さあ、「ろっく」に参りましょう。","ラピスリライツ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0067"
6,101660,"【SR】ラトゥーラ[みんなのハートを盗んであげる！]",46061,"みんなのハートを盗んであげる！","ラピスリライツ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",110066,110067,"[O.N.G.E.K.I.]1.30-E-0069"
6,101661,"【SR】シャンペ[みんなのハートを盗んであげる！]",46062,"みんなのハートを盗んであげる！","ラピスリライツ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",110066,110067,"[O.N.G.E.K.I.]1.30-E-0071"
6,101662,"【SR】メアリーベリー[みんなのハートを盗んであげる！]",46063,"みんなのハートを盗んであげる！","ラピスリライツ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",115028,115029,"[O.N.G.E.K.I.]1.30-E-0073"
6,101663,"【SR】アンジェリカ[きゃっるるーん♪　ハロハロー★]",46064,"きゃっるるーん♪　ハロハロー★","ラピスリライツ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100016,100057,"[O.N.G.E.K.I.]1.30-E-0075"
6,101664,"【SR】ルキフェル[きゃっるるーん♪　ハロハロー★]",46065,"きゃっるるーん♪　ハロハロー★","ラピスリライツ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",105024,105025,"[O.N.G.E.K.I.]1.30-E-0077"
6,101665,"【SR】ユエ[誰よりも、誰よりも「強く」輝きたい。]",46066,"誰よりも、誰よりも「強く」輝きたい。","ラピスリライツ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",100033,100074,"[O.N.G.E.K.I.]1.30-E-0079"
6,101666,"【SR】ミルフィーユ[誰よりも、誰よりも「強く」輝きたい。]",46067,"誰よりも、誰よりも「強く」輝きたい。","ラピスリライツ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",110098,110099,"[O.N.G.E.K.I.]1.30-E-0081"
6,101667,"【SR】フィオナ[誰よりも、誰よりも「強く」輝きたい。]",46068,"誰よりも、誰よりも「強く」輝きたい。","ラピスリライツ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",120074,120075,"[O.N.G.E.K.I.]1.30-E-0083"
6,101668,"【SSR】ティアラ[この世界のアイドルは魔法が使える]",46049,"この世界のアイドルは魔法が使える","ラピスリライツ","Fire","-",3,"60,257,280,295,307,317,0,0,0,322",100138,100139,"[O.N.G.E.K.I.]1.30-E-0044"
6,101669,"【SR】赤座 あかり[わぁい、ちなつちゃんと一緒♪]",30003,"わぁい、ちなつちゃんと一緒♪","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",110066,110067,"[O.N.G.E.K.I.]1.30-E-0002"
6,101670,"【SR】歳納 京子[てやんでぃ]",30001,"てやんでぃ","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",120018,120019,"[O.N.G.E.K.I.]1.30-E-0004"
6,101671,"【SR】船見 結衣[ラムレーズン食べていいよ]",30001,"ラムレーズン食べていいよ","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",125006,125007,"[O.N.G.E.K.I.]1.30-E-0005"
6,101672,"【SR】吉川 ちなつ[先輩大好きです～～っ]",30003,"先輩大好きです～～っ","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",100031,100072,"[O.N.G.E.K.I.]1.30-E-0006"
6,101673,"【SR】杉浦 綾乃[余裕ありま温泉よ]",30002,"余裕ありま温泉よ","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",130082,130083,"[O.N.G.E.K.I.]1.30-E-0008"
6,101674,"【SR】池田 千歳[綾乃ちゃん告白せえへんの？]",30002,"綾乃ちゃん告白せえへんの？","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",130082,130083,"[O.N.G.E.K.I.]1.30-E-0009"
6,101675,"【SR】大室 櫻子[私だって負けないわよ！]",30002,"私だって負けないわよ！","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",115028,115029,"[O.N.G.E.K.I.]1.30-E-0010"
6,101676,"【SR】古谷 向日葵[負けませんわよ！]",30002,"負けませんわよ！","ゆるゆり♪♪","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",105042,105043,"[O.N.G.E.K.I.]1.30-E-0011"
6,101677,"【SSR】歳納 京子[七森中 ごらく部！]",30001,"七森中 ごらく部！","ゆるゆり♪♪","Leaf","-",3,"60,257,280,295,307,317,0,0,0,322",105000,105001,"[O.N.G.E.K.I.]1.30-E-0003"
6,101678,"【SSR】杉浦 綾乃[七森中 生徒会！]",30002,"七森中 生徒会！","ゆるゆり♪♪","Leaf","-",3,"60,257,280,295,307,317,0,0,0,322",100031,100072,"[O.N.G.E.K.I.]1.30-E-0007"
6,101679,"【R】赤座 あかり[対戦相手専用]",30003,"対戦相手専用","ゆるゆり♪♪","Leaf","-",1,"50,197,212,227,242,257,0,0,0,257",100000,100041,""
6,101680,"【SR】天海 春香[765プロダクション]",46001,"765プロダクション","「アイドルマスター」シリーズ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0013"
6,101681,"【SR】如月 千早[765プロダクション]",46002,"765プロダクション","「アイドルマスター」シリーズ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",130000,130001,"[O.N.G.E.K.I.]1.30-E-0014"
6,101682,"【SR】星井 美希[765プロダクション]",46003,"765プロダクション","「アイドルマスター」シリーズ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0015"
6,101683,"【SR】島村 卯月[346プロダクション]",46004,"346プロダクション","「アイドルマスター」シリーズ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0017"
6,101684,"【SR】渋谷 凛[346プロダクション]",46005,"346プロダクション","「アイドルマスター」シリーズ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",100025,100066,"[O.N.G.E.K.I.]1.30-E-0018"
6,101685,"【SR】本田 未央[346プロダクション]",46006,"346プロダクション","「アイドルマスター」シリーズ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",130000,130001,"[O.N.G.E.K.I.]1.30-E-0019"
6,101686,"【SR】春日 未来[765プロダクション]",46007,"765プロダクション","「アイドルマスター」シリーズ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100033,100074,"[O.N.G.E.K.I.]1.30-E-0021"
6,101687,"【SR】最上 静香[765プロダクション]",46008,"765プロダクション","「アイドルマスター」シリーズ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",125016,125017,"[O.N.G.E.K.I.]1.30-E-0022"
6,101688,"【SR】伊吹 翼[765プロダクション]",46009,"765プロダクション","「アイドルマスター」シリーズ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",100033,100074,"[O.N.G.E.K.I.]1.30-E-0023"
6,101689,"【SR】天道 輝[315プロダクション]",46010,"315プロダクション","「アイドルマスター」シリーズ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",100016,100057,"[O.N.G.E.K.I.]1.30-E-0025"
6,101690,"【SR】桜庭 薫[315プロダクション]",46011,"315プロダクション","「アイドルマスター」シリーズ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",100018,100059,"[O.N.G.E.K.I.]1.30-E-0026"
6,101691,"【SR】柏木 翼[315プロダクション]",46012,"315プロダクション","「アイドルマスター」シリーズ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",100017,100058,"[O.N.G.E.K.I.]1.30-E-0027"
6,101692,"【SR】櫻木 真乃[283プロダクション]",46013,"283プロダクション","「アイドルマスター」シリーズ","Fire","-",2,"50,222,237,252,267,282,0,0,0,282",125016,125017,"[O.N.G.E.K.I.]1.30-E-0029"
6,101693,"【SR】風野 灯織[283プロダクション]",46014,"283プロダクション","「アイドルマスター」シリーズ","Aqua","-",2,"50,222,237,252,267,282,0,0,0,282",100033,100074,"[O.N.G.E.K.I.]1.30-E-0030"
6,101694,"【SR】八宮 めぐる[283プロダクション]",46015,"283プロダクション","「アイドルマスター」シリーズ","Leaf","-",2,"50,222,237,252,267,282,0,0,0,282",100033,100074,"[O.N.G.E.K.I.]1.30-E-0031"
6,101695,"【SSR】天海 春香[なんどでも笑おう]",46001,"なんどでも笑おう","「アイドルマスター」シリーズ","Fire","-",3,"60,257,280,295,307,317,0,0,0,322",130002,130003,"[O.N.G.E.K.I.]1.30-E-0012"
